Date,Close,High,Low,Open,Volume,Ticker,return_1d,return_5d,return_10d,return_20d,price_vs_ma20,price_vs_ma50,rsi_14,macd,macd_signal,macd_hist,bb_width,atr_14,volume_ratio,volume_trend,price_volume_signal,market_return_1d,day_of_week,month,quarter,target
2019-05-16,45.467567443847656,46.03926071716833,45.17095531817391,45.426903496365576,132125600,AAPL,-0.004399368578511642,-0.04936213655342381,-0.08767827379870297,-0.06064085950015652,-0.05550247220140858,-0.022654427656410903,39.99501438509292,-0.2993489315802833,0.3143836874998789,-0.6137326190801622,0.1403619951203965,0.027621467784221525,1.0397911817608902,-0.05377471454025651,-0.004574424653252349,0.010476444212006575,3,5,2,0.0
2019-05-17,45.2092170715332,45.663699804341405,44.67340281448622,44.7140667516376,131516400,AAPL,-0.0056820803671433495,-0.04148521961566798,-0.1040008655064385,-0.06932290170109534,-0.05757292232117672,-0.029919807107868124,38.82811138048678,-0.41302138010370726,0.1689026739791617,-0.581924054082869,0.15020433028327151,0.027359701111324988,1.0210423394807169,-0.20213207405232392,-0.005801644631185496,-0.011089937416583567,4,5,2,0.0
2019-05-20,43.7955322265625,44.09692935038118,43.12337459318291,43.89839107594167,154449200,AAPL,-0.03126983691696916,-0.014161249695487266,-0.11840416811446186,-0.1013784424959383,-0.08231658817812504,-0.06129893110028206,33.131705937262694,-0.6101467746413292,0.013092784255063522,-0.6232395588963927,0.16818173576180745,0.029627420587071848,1.164418913125983,-0.32767026637367536,-0.03641118951648397,-0.007578250011565868,0,5,2,0.0
2019-05-21,44.6351318359375,44.97001345488248,44.180645467442574,44.30503163302324,113459200,AAPL,0.01917089636065139,-0.010919266573553132,-0.07661156323675933,-0.09717286282254778,-0.0599924621576261,-0.04412517169518071,38.867953301437296,-0.6906599009569447,-0.12765775278733812,-0.5630021481696066,0.17465378336238901,0.028873178363308404,0.8489345295218952,-0.22351401736121568,0.0162748358824426,0.007221745564618337,1,5,2,0.0
2019-05-22,43.72138214111328,44.42224655428425,43.66636665166303,44.17108348949689,118994400,AAPL,-0.02047153569934168,-0.042635484731598394,-0.09569301165847921,-0.11428912557548265,-0.07373326690344639,-0.06393928660134252,35.31710272965644,-0.8187609311223127,-0.2658783884543331,-0.5528825426679796,0.18469708479561212,0.02895383042144361,0.8743767200864954,0.12069829382136543,-0.017899834239923976,-0.002524783228482119,2,5,2,0.0
2019-05-23,42.975074768066406,43.18557025463366,42.53254916971738,43.008562935243226,146118800,AAPL,-0.017069619863299912,-0.05481913407528283,-0.10147528104674208,-0.12143472676383238,-0.08377930810363443,-0.07978996735623667,32.69025889420797,-0.9693288684906918,-0.4065684844616049,-0.5627603840290869,0.19832668404372197,0.02932854910265978,1.0460380803368425,0.10590831754027996,-0.017855472393885876,-0.015697567265577604,3,5,2,0.0
2019-05-24,42.810020446777344,43.56829102566304,42.72629821206873,43.10423814743245,94858800,AAPL,-0.003840698874402193,-0.053068749696763895,-0.09235240057653271,-0.12061075856401093,-0.08154967057938933,-0.08294326327105372,32.12122886177427,-1.08941544483951,-0.5431378765371859,-0.546277568302324,0.21025486991670622,0.028743518307565132,0.6741872976559649,-0.2787302572150697,-0.0025893503952435204,0.001081812710684782,4,5,2,0.0
2019-05-28,42.63301086425781,43.19752825231062,42.55646805143749,42.79806098088244,111792800,AAPL,-0.004134769866311894,-0.026544291237077466,-0.04032964059636668,-0.1255737254965168,-0.07930053325329323,-0.08606296087293452,31.48820612376653,-1.185205801042109,-0.6715514614381706,-0.5136543396039384,0.21973483040533576,0.02787527744273163,0.7881076345195329,-0.27618401390230574,-0.003258643698621712,-0.0032820999681254016,1,5,2,1.0
2019-05-29,42.42969131469727,42.90091998412499,42.09959108029265,42.200055575560086,113924800,AAPL,-0.004769063817892216,-0.04941041799420742,-0.05979015904217111,-0.11265715912951957,-0.07833030146650999,-0.08949538754182562,30.738860851265486,-1.2629678299288472,-0.7898347351363059,-0.4731330947925413,0.23045395825404869,0.027357224015077498,0.8241152346965673,0.004103677797833827,-0.003930258147565151,-0.00907244647069983,2,5,2,2.0
2019-05-30,42.64976119995117,42.87221753680418,42.259860370916826,42.5660389538605,84873600,AAPL,0.005186695411514064,-0.02451022563063976,-0.06610070501159493,-0.14978798271375282,-0.06592693929864635,-0.08406628812589834,32.60828028235741,-1.291944268210976,-0.89025664175124,-0.4016876264597361,0.22530813612381967,0.026297615971400002,0.6553078611834696,-0.28674290554849635,0.003398882276729397,0.0006236277373681542,3,5,2,2.0
2019-05-31,41.87713623046875,42.575606305283934,41.8579996140433,42.15460804379681,108174400,AAPL,-0.01811557550956011,-0.025548263581230635,-0.07896686396986341,-0.15972145944839178,-0.07478339108148224,-0.09951469204534291,29.588767935223473,-1.3615574949923186,-0.9845168123994558,-0.37704068259286283,0.22180486517710057,0.02622022848375455,0.8416498997094765,-0.2596818479210068,-0.015246972310800716,-0.016833119891568438,4,5,2,2.0
2019-06-03,41.453758239746094,42.55887166896802,40.72897558162816,42.00392424539683,161584400,AAPL,-0.010110003425081837,-0.03168095209665678,-0.08306843327644797,-0.17843010982587204,-0.07493717764767749,-0.10668495789206356,28.055657006804225,-1.4343551905055136,-1.0744844880206674,-0.3598707024848462,0.2088135127255725,0.027749097193532076,1.2201740214671684,0.7034202414536133,-0.012335963536228952,-0.021421572764475327,0,6,2,2.0
2019-06-04,42.97028350830078,43.01573251076257,41.74556939956014,41.96563498785348,123872000,AAPL,0.03658354110582507,0.00791106790737417,-0.01884321702023284,-0.13501626969881375,-0.03386471507899813,-0.07298391776832569,40.04000341929685,-1.3540681192364943,-1.1304012142638329,-0.2236669049726614,0.18748390193671802,0.027454074381161996,0.9374844852493319,0.10804989230075646,0.034296502202192186,0.03243098937338327,1,6,2,2.0
2019-06-05,43.66397476196289,44.25002316291043,43.32909308993842,44.08018796856743,119093600,AAPL,0.01614351121346691,0.029090087837572165,-0.02175768355617791,-0.09670235664328763,-0.013081685846747293,-0.057485945733955046,44.587057955684905,-1.2203969734289117,-1.1484003660968487,-0.07199660733206303,0.17102698926963794,0.027181546965379666,0.9137551400529684,0.045370279342162645,0.014751216349808123,0.009768771425570694,2,6,2,2.0
2019-06-06,44.3050422668457,44.36484283100569,43.57068958699141,43.79314958363369,90105200,AAPL,0.014681840312926964,0.03881102778358403,0.01334953510501169,-0.08362093377190671,0.0060045237501473725,-0.043563817658762605,48.47574099925755,-1.0506219217835593,-1.128844677234191,0.07822275545063162,0.14910669677591068,0.026155133596693594,0.6954084544130883,0.061639897447498315,0.010209875879952313,0.009459041163986182,3,6,2,2.0
2019-06-07,45.48429107666016,45.907679938714885,44.43658805606324,44.61359532555871,122737600,AAPL,0.026616582435740277,0.08613661703941777,0.05838771246206842,-0.049012478116438385,0.03553690338802795,-0.018350369116464815,54.76440016818609,-0.81156325065988,-1.0653883919193288,0.25382514125944877,0.13096678836535905,0.02617401865692282,0.9534737060928581,0.1346270466949666,0.025378211498531353,0.012967342452256714,4,6,2,1.0
2019-06-10,46.06555938720703,46.732931908705964,45.83592367285824,45.88137267413092,104883600,AAPL,0.012779539854038457,0.11125170173446697,0.07604618980448907,-0.023329258955186893,0.0500858984388608,-0.006275663770901607,57.51684693770956,-0.5686490049135315,-0.9660405145181694,0.39739150960463787,0.12127289827761074,0.02593388940306197,0.8342022641992053,-0.3509051616368907,0.010660721081662862,0.008306416881047418,0,6,2,1.0
2019-06-11,46.59899139404297,46.88364266564571,46.30955870522477,46.61095223695524,107731600,AAPL,0.011579844333423628,0.08444691515803493,0.09302604834579276,0.04894470065353995,0.05961970919587545,0.004652063684963403,59.92664884823005,-0.3292982647673597,-0.8386920645680075,0.5093937998006478,0.13226120205490588,0.0250597880540374,0.9005424072019586,-0.1302990183415138,0.010428140891045273,0.0008477789011297421,1,6,2,1.0
2019-06-12,46.45068740844727,46.87646713884036,46.259324870645045,46.393277552125554,73012800,AAPL,-0.0031825578442595814,0.06382178126650939,0.0947684503270747,0.029312070567667714,0.05466124421172536,0.0010743522968410524,58.925890567194664,-0.149850586697319,-0.7009237689938698,0.5510731822965508,0.13921812519092486,0.02429309472637574,0.629559735520897,-0.3869292724378136,-0.002003610274712018,-0.006064996702830711,2,6,2,1.0
2019-06-13,46.44112014770508,47.07261400657123,46.30956181664146,46.57268212870574,86698400,AAPL,-0.00020596596683419843,0.048212974676650866,0.08889519755993969,0.016918457317487645,0.053519937015500396,0.000777946369158844,58.85760463310596,-0.008313177821904105,-0.5624016507594767,0.5540884729375726,0.1435797865257175,0.023736130028716742,0.75389677041011,-0.03780913865126545,-0.00015527707721069804,0.0018643196258660566,3,6,2,2.0
2019-06-14,46.10382843017578,46.307148088553,45.52017454036724,45.81917725851215,75046000,AAPL,-0.007262781699850174,0.013620908204800664,0.10093078419798429,0.013993732721987007,0.0451142124536652,-0.006299876396263282,56.377151757013564,0.07576622975987846,-0.4347680746556057,0.5105343044154842,0.14652111501403578,0.023628759245640632,0.6691789784030479,-0.38856552515284637,-0.0048601008382700905,-0.0014807428650279396,4,6,2,2.0
2019-06-17,46.37892150878906,46.63486965392285,45.967493369838486,46.14210998057583,58676400,AAPL,0.0059668163790325135,0.006802525048009267,0.11881101927015858,0.025873140766960567,0.04995819885211117,-0.00026248344101653664,57.934248925596975,0.16272172368330473,-0.3152701149878236,0.4779918386711283,0.15164225141146742,0.022838681285266355,0.5407744830208697,-0.4405569602874043,0.0032267020426517655,0.006820206782202898,0,6,2,2.0
2019-06-18,47.46968460083008,47.90981585388891,46.69467166608227,46.89560067509566,106204000,AAPL,0.023518509196776227,0.018684807991325325,0.10470959754454778,0.08389331485368179,0.07020079178597127,0.02301714820192613,63.49784570811427,0.3160073091857498,-0.18901463015310893,0.5050219393388587,0.16399571992556491,0.023023609339580964,1.0010545552299266,-0.01417968358401811,0.023543310763649763,0.01001548933579018,1,6,2,1.0
2019-06-19,47.3309440612793,47.811742879326864,47.1969913965281,47.76389951339883,84496800,AAPL,-0.002922718798691104,0.018950347173375626,0.08398157335210854,0.06039664529838551,0.06384005067804788,0.020180973347587727,62.36793022592801,0.421434009097446,-0.06692490230299795,0.48835891140044396,0.17358210261099194,0.022369474188873154,0.8074691334429112,0.1572874893169416,-0.002360005215676412,0.0062602429399740145,2,6,2,1.0
2019-06-20,47.71128463745117,47.986365777928654,47.3692235058782,47.92895592124832,86056000,AAPL,0.008035769911528767,0.027349996849911573,0.07688159623209345,0.09125746490493492,0.06760172209815773,0.028302001306251157,64.2462212407095,0.5295711674226311,0.05237431164212786,0.47719685578050325,0.18292412576155648,0.02158730092576464,0.8355188321843687,-0.007409594640731543,0.006714037092182804,0.010910381387875794,3,6,2,1.0
2019-06-21,47.548622131347656,48.04377253215675,47.39792354850374,47.55340719824624,191202400,AAPL,-0.003409308873981387,0.03133782486979397,0.045385582710484096,0.1064232555257758,0.05854541203855956,0.02490931389173534,62.80250700546649,0.5952830867925414,0.16095606667221057,0.4343270201203308,0.18649428853522104,0.021084133794947228,1.816628133477927,1.5478026810223064,-0.00619344641619054,-0.00015897905696814484,4,6,2,1.0
2019-06-24,47.50077819824219,47.87871815109603,47.40270441017317,47.49120806529403,72881600,AAPL,-0.0010062107157028377,0.024188934389958394,0.03115600527003992,0.10957149056484394,0.05198747522601255,0.023836520466288036,62.35863845723307,0.6361663214153381,0.25599811762083613,0.380168203794502,0.18670539357538776,0.020313642208314334,0.6997591990198978,0.24209392532602547,-0.0007041052044654559,0.0005697198534225289,0,6,2,1.0
2019-06-25,46.78076934814453,47.663422274579474,46.713789383736064,47.46488403884307,84281200,AAPL,-0.015157832722081599,-0.014512741310135024,0.0039008988963824542,0.09728983245150236,0.03130487596169096,0.008581239519363848,55.94990262064988,0.6035109836172481,0.32550069082011857,0.2780102927971295,0.18101492399220645,0.020602959975446884,0.8200409391923198,-0.2064216037060751,-0.012430043381535872,-0.015054524809598563,1,6,2,2.0
2019-06-26,47.79261016845703,48.07726142928263,47.206565387311976,47.30702989408513,104270000,AAPL,0.02162941812227026,0.009754001664957546,0.028889190556213862,0.12639542470350462,0.04741967519867951,0.03025447919961799,61.879123967228466,0.6517653458389248,0.39075362182387985,0.2610117240150449,0.175502533740526,0.020663957062025607,1.0193160738138511,0.23401122882760061,0.02204721355927068,0.002696838454019057,2,6,2,2.0
2019-06-27,47.77825164794922,48.21599213856582,47.737587709468265,47.90980994600214,83598800,AAPL,-0.0003004339050995952,0.0014035885012722016,0.028791973492271916,0.12024663922394763,0.04125337696713993,0.02981173932639103,61.75210028327093,0.6809985357346093,0.4488026046060258,0.23219593112858355,0.16834844280555925,0.019908942050011116,0.8177494078568065,-0.028553500046481384,-0.000245679647995302,0.007094198099142679,3,6,2,2.0
2019-06-28,47.3429069519043,47.720846929488616,47.13480217086817,47.52469934051568,124442400,AAPL,-0.009111775358644936,-0.004326417259265525,0.026875827104143823,0.1305192096077188,0.025656996975778057,0.020894750101386084,57.87305203194978,0.6614130131964799,0.49132468632411663,0.1700883268723633,0.14903413640450494,0.019627675849740043,1.2076657931864663,-0.34915879716991005,-0.011003979415834834,0.00574322005288534,4,6,2,1.0
2019-07-01,48.21120071411133,48.91445571612795,47.99591655944781,48.59870708259573,109012000,AAPL,0.01834052486656823,0.014956018465723364,0.039506723005084066,0.1630115763035005,0.036878336074003704,0.03978239547650375,62.88128465193191,0.7077963596096595,0.5346190209812252,0.17317733862843432,0.12005249545903732,0.02022581974237136,1.0856134016470826,0.49574103751838594,0.019910719588388043,0.01125125577521736,0,7,3,1.0
2019-07-02,48.49346160888672,48.589144680081205,48.16575575864351,48.17771659878482,67740800,AAPL,0.005854674652248981,0.03661103236666019,0.021566964614690987,0.12853483034430058,0.03679105661759219,0.04597956769378064,64.36440773314398,0.7585870715153504,0.5794126310880502,0.17917444042730024,0.10293929388183223,0.01929543283407861,0.6940047061446251,-0.19625254505156542,0.004063171761606439,0.0028063196476389384,1,7,3,1.0
2019-07-03,48.895320892333984,48.90249666609173,48.48389283052297,48.62502124767299,45448000,AAPL,0.008286875593422671,0.02307282904177388,0.03305188311962026,0.11980920561836461,0.03956921806024405,0.05489501444867706,66.42149889126861,0.8217926482234077,0.6278886345151218,0.19390401370828592,0.0901045052242381,0.01838144648856325,0.483868838412423,-0.5641315814711806,0.004009760867457687,0.008939836585900186,2,7,3,1.0
2019-07-05,48.85227584838867,49.055599226494,48.534136409086,48.64178034451634,69062000,AAPL,-0.000880350985733358,0.02247935333325568,0.023914493596382425,0.10263467426924788,0.03365737013988812,0.05419867209369422,65.98212958138618,0.8585137358910799,0.6740136547903134,0.18450008110076654,0.07865591837930423,0.017845974016636082,0.7436086608411472,-0.17388766345928408,-0.0006546366175713662,-0.0014231865612571505,4,7,3,1.0
2019-07-08,47.8452377319336,48.17533437336285,47.460121941985406,48.03420591398688,101354400,AAPL,-0.02061394477465861,0.01061047604321419,0.006238153437266414,0.05190685837653808,0.009827323712895852,0.03294441151462291,56.556488096315945,0.7971666615443667,0.6986442561411241,0.09852240540324253,0.07107987444231272,0.01899840924678474,1.1040187806846167,-0.18553161944803376,-0.022758182175218623,-0.005529773119212022,0,7,3,2.0
2019-07-09,48.137054443359375,48.20163641262728,47.5557911703956,47.64907988705199,82312000,AAPL,0.006099179882034678,-0.0015379469843871396,0.013395069917838454,0.044968412056831,0.013770278389114043,0.03948890917171455,58.410519219997404,0.7632970200298317,0.7115748089188657,0.05172221111096598,0.06741714930987908,0.018492777217910213,0.9077556911733794,-0.24492716398194692,0.005536565249407159,0.005099149685005045,1,7,3,1.0
2019-07-10,48.61306381225586,48.73266491650779,48.21359656204675,48.28296724647705,71588400,AAPL,0.009888626846841664,0.0024663573067595923,0.03916768556060535,0.04322137363836509,0.02162837790484673,0.049832567841274766,61.31099771635431,0.7660346919172412,0.7224667855185408,0.04356790639870034,0.06803681121237011,0.017878868687964396,0.8055477475778453,0.05679885681893326,0.007965761083111113,0.008717330263437217,2,7,3,1.0
2019-07-11,48.259037017822266,48.89053059042238,48.249470537148426,48.63219181300387,80767200,AAPL,-0.007282544375331934,-0.013013185370289282,0.009759392670147138,0.03893052418092169,0.012264849058333693,0.0419879838886017,58.0674221987703,0.7312083977782962,0.7242151079704919,0.006993289807804226,0.06528663349306683,0.017672434885557448,0.9048842588598713,0.777134307340257,-0.0065898597696863615,0.006554972941688553,3,7,3,1.0
2019-07-12,48.62981796264648,48.79725880699689,48.36669402871252,48.426494590976,70380800,AAPL,0.007683140148181611,-0.004553685204607194,0.017823304229965586,0.047128445825171505,0.01770610957365637,0.050689667171609054,60.42862212155084,0.7251679475667672,0.724405675889747,0.0007622716770201432,0.06281692749247694,0.01707555046560041,0.795793266159406,0.01909588485708502,0.006114191192881907,0.002450062015217713,4,7,3,1.0
2019-07-15,49.08668899536133,49.24455968604115,48.79725270423194,48.81878002796971,67789600,AAPL,0.009394874417703702,0.025947227399794937,0.036833015877722586,0.06469876074832026,0.024070992215976972,0.060904829106281255,63.17985641569478,0.7486169313775406,0.7292479269873058,0.019369004390234812,0.05809473481336007,0.016602833239252338,0.7696520729751185,-0.331162731958356,0.007230784570926564,0.0008203806108089573,0,7,3,1.0
2019-07-16,48.91685485839844,49.30197058543267,48.67765263415199,48.93838218259591,67467200,AAPL,-0.003459881699882872,0.016199587283775685,0.014636726192977179,0.054721698285468356,0.01783323477531895,0.05793842749280076,61.46898069160874,0.744909372937343,0.7323802161773132,0.012529156760029858,0.05238880981867707,0.01638207384944779,0.7621881163309789,-0.18034794440664792,-0.0026370807155617513,-0.004022024447706679,1,7,3,2.0
2019-07-17,48.64177703857422,49.05798660085317,48.622640421352486,48.80921787684371,56430000,AAPL,-0.0056233750231999835,0.0005906483580062627,0.0030584624146592354,0.024691388780022416,0.010876902763514273,0.05246077117273873,58.69650747893976,0.7115720651940904,0.7282185859806687,-0.016646520786578245,0.05206613275324152,0.015937240892657502,0.6559409911160273,-0.21174380206849153,-0.0036886021861349105,-0.0016029131060684599,2,7,3,2.0
2019-07-18,49.19432067871094,49.24694544973233,48.72548280504823,48.79724418825336,74162400,AAPL,0.011359446010752006,0.019380487442036243,0.0061151001960972895,0.03936909889266382,0.02038419431197447,0.0640220447746358,62.36816709777992,0.7214215638654764,0.7268591815576303,-0.0054376176921538955,0.05315701703157536,0.015511332840297088,0.8672711172981309,-0.08177577036222627,0.009851719433632687,-0.00396718321832612,3,7,3,1.0
2019-07-19,48.4599838256836,49.39526551603992,48.40496832917344,49.22543030950413,83717200,AAPL,-0.014927268898036083,-0.0034923868539530334,-0.008030168828214612,0.01569228734714745,0.004372777146712359,0.048088304098763635,55.32870369914988,0.6623375011714643,0.7139548454803971,-0.05161734430893283,0.05241041737978196,0.01608131020137758,0.9803476579891521,0.1894891788669637,-0.014633913104363986,-0.008404436502550816,4,7,3,2.0
2019-07-22,49.56748580932617,49.56987651762095,48.7039656231899,48.71353210630533,89111600,AAPL,0.022853948685298553,0.009794851186851972,0.03599622781773926,0.042458931247295384,0.025181847358529685,0.0712354559294206,62.249191447498525,0.6968462997368619,0.7105331363316901,-0.013686836594828278,0.05561198335698772,0.016198396601132484,1.1098595506737503,0.3145320226111379,0.0253646732189864,0.004292422940637175,0,7,3,1.0
2019-07-23,49.95499801635742,49.97174392616304,49.58423379143074,49.86410364149058,73420800,AAPL,0.007817870943100047,0.021222606419896373,0.03776599116876045,0.0516669391788207,0.03058099708519424,0.07831029202958728,64.33137981786135,0.7468544940485771,0.7177974078750675,0.02905708617350955,0.060051221341412955,0.015502720827243095,0.9141281687854156,0.08824436170465066,0.007146536049016756,0.005731976221521817,1,7,3,1.0
2019-07-24,49.914329528808594,50.029145578681785,49.5555261792605,49.67512729577653,59966400,AAPL,-0.0008141024755022874,0.026161718746936513,0.026767819481163135,0.06698393857834972,0.026424290624264213,0.07488499362236833,63.93283694066979,0.7742793311088647,0.7290937925218269,0.04518553858703778,0.05613928902740466,0.01508487291436761,0.7580885968893367,0.06266879319510887,-0.0006171618033776647,0.008131378920976729,2,7,3,2.0
2019-07-25,49.519649505615234,50.05067877854759,49.45027881098776,49.96695653329002,55638400,AAPL,-0.007907148646874362,0.006613137907300892,0.026121791185502063,0.036136116673076035,0.016503178540098862,0.06437246496767668,60.04506053906235,0.755457884435728,0.7343666109046072,0.021091273531120835,0.05586935309560706,0.014985057446027534,0.7256817874718993,-0.24977616689859017,-0.005738073763869797,-0.011792465622742632,3,7,3,1.0
2019-07-26,49.69186401367188,50.16787403340951,49.548341240422246,49.62966910862703,70475600,AAPL,0.0034777004638757436,0.02542056539720483,0.021839400094838535,0.04005195459689448,0.018038781021159744,0.0662299167877447,61.15505568627809,0.7458404395717153,0.7366613766380289,0.009179062933686422,0.0554308148091621,0.014798250083319343,0.9271353465318921,-0.1581706029346419,0.0032242990247095594,0.010943290199980405,4,7,3,1.0
2019-07-29,50.15592193603516,50.385557683272346,49.85931350619357,49.86409857278544,86693600,AAPL,0.00933871030146105,0.01187141363135824,0.021782543548106936,0.05941787619819405,0.02459356718456318,0.07402624780885136,64.05306396189833,0.766824663874516,0.7426940340853263,0.024130629789189673,0.05297636803095869,0.01460200435813605,1.1695292344535562,-0.027134514473985405,0.010921894709651282,-0.0049589569013448135,0,7,3,0.0
2019-07-30,49.94063949584961,50.27073972938734,49.58901193836888,49.93585442943909,135742800,AAPL,-0.004292263642568628,-0.0002874291077563651,0.020929077317312528,0.03587213668445477,0.018396780987087524,0.06725361494970916,61.75144543211709,0.7573530248505165,0.7456258322383644,0.011727192612152049,0.05375339704760943,0.014592508187242814,1.7987884467529054,0.8488330282426779,-0.00772087425066999,-0.005129563469481568,1,7,3,0.0
2019-07-31,50.95965194702149,52.95220737044596,50.54344231723674,51.76815681857402,277125600,AAPL,0.020404473420020386,0.020942331151810434,0.04765193727624584,0.05085614135005012,0.03657012818547245,0.08570592240633701,67.67275420301445,0.8225901638870141,0.7610186985680945,0.06157146531891966,0.062431236385970076,0.01750045221620721,3.224914380672317,3.621347954854719,0.06580267976226979,-0.012521188306048875,2,7,3,0.0
2019-08-01,49.85690689086914,52.15324919895179,49.45265828667918,51.16534306194245,216071600,AAPL,-0.02163957197546762,0.006810576985518901,0.013468754177653253,0.01966621715506367,0.013148354553075503,0.059853515741269625,57.32942033259458,0.776359369035788,0.7640868326616331,0.012272536374154819,0.06333194861575107,0.0204789096919985,2.2873462322318328,2.8834977281877263,-0.049497193425195415,-0.011488381619114075,3,8,3,0.0
2019-08-02,48.80204772949219,49.37852242130375,48.230354455085056,49.163241840121984,163448400,AAPL,-0.02115773374561547,-0.017906679530775405,0.007058687948370501,-0.0010281633357750453,-0.008236954356979909,0.03519331027154271,49.530671243641926,0.6471429514324143,0.7406980564157895,-0.09355510498337516,0.06343505178799137,0.02180785050103859,1.647944409940393,1.3192197015704727,-0.03486676905309423,-0.009519331259027741,4,8,3,1.0
2019-08-05,46.24734878540039,47.5175117821594,46.06555644186893,47.35964111669537,209572000,AAPL,-0.052348191581066295,-0.07792844792324727,-0.06698215513083572,-0.03339703222890922,-0.058625514507367416,-0.020357162188130884,36.559535607332,0.3347365210015738,0.6595057493329464,-0.32476922833137256,0.07927172977615751,0.025595246640751208,2.0036698061687623,1.417387211974125,-0.10488849087852034,-0.03561837318072697,0,8,3,2.0
2019-08-06,47.12284469604492,47.37879286336873,46.41480440834536,46.95779455449021,143299200,AAPL,0.018930726487848215,-0.056422881810291314,-0.05669409333947184,-0.021069210799090854,-0.03981348537205687,-0.0036323184105958584,42.150684859915586,0.15599911657296417,0.5588044227809499,-0.4028053062079857,0.08537485896930065,0.025040484332396203,1.3312395070243017,0.0556670409038269,0.02520133099729495,0.012904937439053733,1,8,3,2.0
2019-08-07,47.61080551147461,47.73519168066867,46.362173353172416,46.742503985009016,133457600,AAPL,0.010355079761783514,-0.06571564576281641,-0.046149553426426015,-0.020617056860517624,-0.02887905328785978,0.004570512847218433,45.057126527621136,0.053110569985712175,0.45766565222190236,-0.4045550822361902,0.08905481305419319,0.0250734549706498,1.205177316684863,-0.5184219718423704,0.012479707241363986,-0.00010694160198217451,2,8,3,2.0
2019-08-08,48.66090774536133,48.68482942826137,47.6945323451434,47.88828556685008,108038000,AAPL,0.0220559644518854,-0.023988635077697662,-0.017341434538152956,0.008327367315486445,-0.007866669333891352,0.024034557267324175,50.787348804195126,0.055663475847218535,0.37726521694696563,-0.3216017410997471,0.08814822401772197,0.024356600358054526,0.9637607131604479,-0.4999898181898963,0.02125667202959056,0.020615974119401824,3,8,3,1.0
2019-08-09,48.25993347167969,48.68492749979475,47.85174165233491,48.33436732980815,98478800,AAPL,-0.008240172496984832,-0.011108432597284001,-0.02881619698545068,-0.007606125345788972,-0.01567085472707974,0.013203915681707201,48.69878458997215,0.025042722415420826,0.3068207180406567,-0.28177799562523587,0.08900492796165166,0.0240379401981734,0.8676138056588351,-0.3974930314398918,-0.007149287419394276,-0.009166458549535812,4,8,3,2.0
